batter_id,batter,pitches_in_zone,swings_in_zone,whiffs_in_zone,pitches_out_zone,swings_out_zone,whiffs_out_zone,pitches,swings,whiffs,swing_rate,whiff_rate,sw_str_rate,z_rate,z_swing_rate,z_whiff_rate,o_rate,o_swing_rate,o_whiff_rate
696030,Alejandro Osuna,463,303,55,741,273,77,1204,576,132,0.47840531561461797,0.22916666666666666,0.10963455149501661,0.3845514950166113,0.6544276457883369,0.18151815181518152,0.6154485049833887,0.3684210526315789,0.28205128205128205
696045,Yosy Galan,219,144,42,413,195,93,632,339,135,0.5363924050632911,0.39823008849557523,0.21360759493670886,0.34651898734177217,0.6575342465753424,0.2916666666666667,0.6534810126582279,0.4721549636803874,0.47692307692307695
696135,Kahlil Watson,643,424,111,757,205,81,1400,629,192,0.4492857142857143,0.3052464228934817,0.13714285714285715,0.4592857142857143,0.6594090202177294,0.2617924528301887,0.5407142857142857,0.27080581241743723,0.3951219512195122
696141,Ryan Wrobleski,462,372,101,629,297,116,1091,669,217,0.613198900091659,0.3243647234678625,0.19890009165902842,0.4234647112740605,0.8051948051948052,0.271505376344086,0.5765352887259395,0.47217806041335453,0.39057239057239057
696264,Tyler Whitaker,107,52,19,155,42,11,262,94,30,0.35877862595419846,0.3191489361702128,0.11450381679389313,0.4083969465648855,0.48598130841121495,0.36538461538461536,0.5916030534351145,0.2709677419354839,0.2619047619047619
696272,Maxwell Costes,239,149,32,342,130,39,581,279,71,0.4802065404475043,0.25448028673835127,0.12220309810671257,0.4113597246127367,0.6234309623430963,0.21476510067114093,0.5886402753872634,0.38011695906432746,0.3
696285,Jacob Young,386,232,41,512,164,43,898,396,84,0.44097995545657015,0.21212121212121213,0.0935412026726058,0.4298440979955457,0.6010362694300518,0.17672413793103448,0.5701559020044543,0.3203125,0.2621951219512195
696287,Ryan Higgins,400,261,64,553,187,68,953,448,132,0.4700944386149003,0.29464285714285715,0.1385099685204617,0.4197271773347324,0.6525,0.24521072796934865,0.5802728226652676,0.33815551537070526,0.36363636363636365
696487,Matt Higgins,219,152,39,225,61,29,444,213,68,0.4797297297297297,0.3192488262910798,0.15315315315315314,0.49324324324324326,0.6940639269406392,0.2565789473684211,0.5067567567567568,0.27111111111111114,0.47540983606557374
696521,Garrett Spain,643,463,122,747,255,96,1390,718,218,0.516546762589928,0.30362116991643456,0.15683453237410072,0.46258992805755395,0.7200622083981337,0.2634989200863931,0.537410071942446,0.3413654618473896,0.3764705882352941
698931,Kevin Guerrero,16,10,1,27,12,9,43,22,10,0.5116279069767442,0.45454545454545453,0.23255813953488372,0.37209302325581395,0.625,0.1,0.627906976744186,0.4444444444444444,0.75
699017,Wesley Zapata,7,5,2,26,11,4,33,16,6,0.48484848484848486,0.375,0.18181818181818182,0.21212121212121213,0.7142857142857143,0.4,0.7878787878787878,0.4230769230769231,0.36363636363636365
699065,Luis Guerra,92,62,16,52,15,7,144,77,23,0.5347222222222222,0.2987012987012987,0.1597222222222222,0.6388888888888888,0.6739130434782609,0.25806451612903225,0.3611111111111111,0.28846153846153844,0.4666666666666667
699112,Jose Serrano,38,32,9,64,25,16,102,57,25,0.5588235294117647,0.43859649122807015,0.24509803921568626,0.37254901960784315,0.8421052631578947,0.28125,0.6274509803921569,0.390625,0.64
699115,Carlos Jorge,124,88,23,182,78,27,306,166,50,0.5424836601307189,0.30120481927710846,0.16339869281045752,0.40522875816993464,0.7096774193548387,0.26136363636363635,0.5947712418300654,0.42857142857142855,0.34615384615384615
699302,Hector Rodriguez,68,60,11,79,48,19,147,108,30,0.7346938775510204,0.2777777777777778,0.20408163265306123,0.46258503401360546,0.8823529411764706,0.18333333333333332,0.5374149659863946,0.6075949367088608,0.3958333333333333
699471,Ivan Melendez,402,292,78,626,227,116,1028,519,194,0.504863813229572,0.3737957610789981,0.188715953307393,0.39105058365758755,0.7263681592039801,0.2671232876712329,0.6089494163424124,0.36261980830670926,0.5110132158590308
699625,Jimmy Crooks,857,514,137,883,247,79,1740,761,216,0.43735632183908046,0.28383705650459923,0.12413793103448276,0.4925287356321839,0.5997666277712952,0.26653696498054474,0.5074712643678161,0.2797281993204983,0.31983805668016196
700032,Victor Labrada,397,273,52,409,109,28,806,382,80,0.4739454094292804,0.2094240837696335,0.09925558312655088,0.49255583126550867,0.6876574307304786,0.19047619047619047,0.5074441687344913,0.2665036674816626,0.25688073394495414
700081,Jake Thompson,629,346,48,763,229,63,1392,575,111,0.4130747126436782,0.19304347826086957,0.07974137931034483,0.45186781609195403,0.5500794912559619,0.13872832369942195,0.548132183908046,0.30013106159895153,0.27510917030567683
700246,Carson Williams,715,431,134,1129,384,124,1844,815,258,0.4419739696312364,0.3165644171779141,0.1399132321041215,0.38774403470715835,0.6027972027972028,0.3109048723897912,0.6122559652928417,0.34012400354295835,0.3229166666666667
700250,Ben Rice,133,49,9,166,37,6,299,86,15,0.28762541806020064,0.1744186046511628,0.05016722408026756,0.44481605351170567,0.3684210526315789,0.1836734693877551,0.5551839464882943,0.22289156626506024,0.16216216216216217
700361,Shawn Goosenberg,581,396,54,1095,368,130,1676,764,184,0.45584725536992843,0.24083769633507854,0.10978520286396182,0.3466587112171838,0.6815834767641996,0.13636363636363635,0.6533412887828163,0.3360730593607306,0.3532608695652174
700652,Kenny Piper,366,251,79,679,227,69,1045,478,148,0.4574162679425837,0.30962343096234307,0.1416267942583732,0.35023923444976074,0.6857923497267759,0.3147410358565737,0.6497607655502392,0.33431516936671574,0.3039647577092511
700658,Chris Rotondo,246,151,23,411,111,44,657,262,67,0.3987823439878234,0.25572519083969464,0.1019786910197869,0.3744292237442922,0.6138211382113821,0.152317880794702,0.6255707762557078,0.27007299270072993,0.3963963963963964
700824,Freylin Minyety,164,99,16,174,37,11,338,136,27,0.40236686390532544,0.19852941176470587,0.07988165680473373,0.48520710059171596,0.6036585365853658,0.16161616161616163,0.514792899408284,0.21264367816091953,0.2972972972972973
700845,Adam Zebrowski,555,332,109,1004,358,139,1559,690,248,0.44259140474663244,0.35942028985507246,0.15907633098139834,0.3559974342527261,0.5981981981981982,0.32831325301204817,0.6440025657472739,0.3565737051792829,0.388268156424581
700931,Seth Stephenson,127,92,25,97,32,11,224,124,36,0.5535714285714286,0.2903225806451613,0.16071428571428573,0.5669642857142857,0.7244094488188977,0.2717391304347826,0.4330357142857143,0.32989690721649484,0.34375
700936,Collin Burns,166,118,35,194,55,13,360,173,48,0.48055555555555557,0.2774566473988439,0.13333333333333333,0.46111111111111114,0.7108433734939759,0.2966101694915254,0.5388888888888889,0.28350515463917525,0.23636363636363636
701106,Chase Valentine,37,25,3,43,12,7,80,37,10,0.4625,0.2702702702702703,0.125,0.4625,0.6756756756756757,0.12,0.5375,0.27906976744186046,0.5833333333333334
701158,Kobe Kato,553,307,58,676,195,37,1229,502,95,0.4084621643612693,0.1892430278884462,0.07729861676159479,0.4499593165174939,0.5551537070524413,0.18892508143322476,0.5500406834825061,0.28846153846153844,0.18974358974358974
701162,Ben Malgeri,127,94,14,95,20,10,222,114,24,0.5135135135135135,0.21052631578947367,0.10810810810810811,0.5720720720720721,0.7401574803149606,0.14893617021276595,0.42792792792792794,0.21052631578947367,0.5
701177,Nick Cimillo,83,45,18,217,84,25,300,129,43,0.43,0.3333333333333333,0.14333333333333334,0.27666666666666667,0.5421686746987951,0.4,0.7233333333333334,0.3870967741935484,0.2976190476190476
701209,Colton Bender,235,168,33,398,120,63,633,288,96,0.4549763033175355,0.3333333333333333,0.15165876777251186,0.3712480252764613,0.7148936170212766,0.19642857142857142,0.6287519747235387,0.3015075376884422,0.525
701295,Benjamin Blackwell,83,59,10,196,79,26,279,138,36,0.4946236559139785,0.2608695652173913,0.12903225806451613,0.2974910394265233,0.7108433734939759,0.1694915254237288,0.7025089605734767,0.4030612244897959,0.3291139240506329
701305,Zach Dezenzo,210,143,42,317,108,28,527,251,70,0.476280834914611,0.2788844621513944,0.13282732447817835,0.3984819734345351,0.680952380952381,0.2937062937062937,0.6015180265654649,0.34069400630914826,0.25925925925925924
701350,Roman Anthony,417,215,71,613,181,52,1030,396,123,0.3844660194174757,0.3106060606060606,0.11941747572815534,0.40485436893203886,0.5155875299760192,0.3302325581395349,0.5951456310679611,0.29526916802610115,0.287292817679558
701398,Sal Stewart,172,113,19,287,92,25,459,205,44,0.4466230936819172,0.2146341463414634,0.09586056644880174,0.3747276688453159,0.6569767441860465,0.168141592920354,0.6252723311546841,0.3205574912891986,0.2717391304347826
701496,Benjamin Cowles,690,426,99,1016,327,124,1706,753,223,0.4413833528722157,0.2961487383798141,0.13071512309495897,0.4044548651817116,0.6173913043478261,0.2323943661971831,0.5955451348182884,0.3218503937007874,0.37920489296636084
701538,Jackson Merrill,493,330,40,522,178,37,1015,508,77,0.5004926108374385,0.1515748031496063,0.07586206896551724,0.4857142857142857,0.6693711967545639,0.12121212121212122,0.5142857142857142,0.34099616858237547,0.20786516853932585
701544,Andy Blake,122,83,15,155,50,20,277,133,35,0.48014440433212996,0.2631578947368421,0.1263537906137184,0.4404332129963899,0.680327868852459,0.18072289156626506,0.5595667870036101,0.3225806451612903,0.4
701618,Damon Keith,710,471,129,973,270,124,1683,741,253,0.44028520499108736,0.34143049932523617,0.1503267973856209,0.42186571598336303,0.6633802816901408,0.27388535031847133,0.5781342840166369,0.2774922918807811,0.45925925925925926
701649,James Triantos,476,312,36,693,255,61,1169,567,97,0.48502994011976047,0.1710758377425044,0.08297690333618478,0.40718562874251496,0.6554621848739496,0.11538461538461539,0.592814371257485,0.36796536796536794,0.23921568627450981
701655,Reed Trimble,132,76,14,107,26,9,239,102,23,0.42677824267782427,0.22549019607843138,0.09623430962343096,0.5523012552301255,0.5757575757575758,0.18421052631578946,0.4476987447698745,0.24299065420560748,0.34615384615384615
701675,Nathan Church,866,532,71,1016,291,73,1882,823,144,0.43730074388947926,0.17496962332928312,0.0765143464399575,0.46014877789585545,0.6143187066974596,0.13345864661654136,0.5398512221041445,0.28641732283464566,0.2508591065292096
701678,Hao-Yu  Lee,534,374,71,705,187,60,1239,561,131,0.45278450363196127,0.23351158645276293,0.10573042776432606,0.43099273607748184,0.700374531835206,0.18983957219251338,0.5690072639225182,0.2652482269503546,0.32085561497326204
701800,Carlos Linarez,45,31,6,80,25,13,125,56,19,0.448,0.3392857142857143,0.152,0.36,0.6888888888888889,0.1935483870967742,0.64,0.3125,0.52
701817,River Town,679,350,45,655,168,40,1334,518,85,0.38830584707646176,0.1640926640926641,0.06371814092953523,0.5089955022488756,0.5154639175257731,0.12857142857142856,0.4910044977511244,0.2564885496183206,0.23809523809523808
701864,Griffin Doersching,72,52,15,141,57,28,213,109,43,0.5117370892018779,0.3944954128440367,0.20187793427230047,0.3380281690140845,0.7222222222222222,0.28846153846153844,0.6619718309859155,0.40425531914893614,0.49122807017543857
702042,Trendon Craig,137,97,24,150,45,15,287,142,39,0.49477351916376305,0.2746478873239437,0.13588850174216027,0.47735191637630664,0.708029197080292,0.24742268041237114,0.5226480836236934,0.3,0.3333333333333333
702068,Cole Gabrielson,55,31,8,83,29,12,138,60,20,0.43478260869565216,0.3333333333333333,0.14492753623188406,0.39855072463768115,0.5636363636363636,0.25806451612903225,0.6014492753623188,0.3493975903614458,0.41379310344827586
702110,Matt Suggs,158,112,34,313,141,56,471,253,90,0.5371549893842887,0.3557312252964427,0.1910828025477707,0.3354564755838641,0.7088607594936709,0.30357142857142855,0.6645435244161358,0.4504792332268371,0.3971631205673759
702112,Hogan Windish,717,488,127,1050,319,163,1767,807,290,0.4567062818336163,0.3593556381660471,0.16411997736276174,0.4057724957555178,0.6806136680613668,0.26024590163934425,0.5942275042444821,0.3038095238095238,0.5109717868338558
702113,Cole Cummings,124,85,26,137,37,11,261,122,37,0.4674329501915709,0.30327868852459017,0.1417624521072797,0.47509578544061304,0.6854838709677419,0.3058823529411765,0.524904214559387,0.27007299270072993,0.2972972972972973
702140,Ruben Ibarra,575,387,99,951,340,136,1526,727,235,0.4764089121887287,0.32324621733149933,0.15399737876802097,0.3768020969855832,0.6730434782608695,0.2558139534883721,0.6231979030144168,0.35751840168243953,0.4
702176,Alan Roden,483,273,32,652,145,21,1135,418,53,0.3682819383259912,0.12679425837320574,0.04669603524229075,0.42555066079295156,0.5652173913043478,0.11721611721611722,0.5744493392070484,0.2223926380368098,0.14482758620689656
702217,Will McGillis,92,73,14,105,30,15,197,103,29,0.5228426395939086,0.2815533980582524,0.14720812182741116,0.467005076142132,0.7934782608695652,0.1917808219178082,0.5329949238578681,0.2857142857142857,0.5
702222,Justin Crawford,115,91,17,153,67,13,268,158,30,0.5895522388059702,0.189873417721519,0.11194029850746269,0.4291044776119403,0.7913043478260869,0.18681318681318682,0.5708955223880597,0.43790849673202614,0.19402985074626866
702250,Jared Carr,710,447,116,743,229,73,1453,676,189,0.465244322092223,0.27958579881656803,0.13007570543702685,0.48864418444597385,0.6295774647887324,0.2595078299776286,0.5113558155540262,0.3082099596231494,0.31877729257641924
702261,Termarr Johnson,208,135,42,344,105,39,552,240,81,0.43478260869565216,0.3375,0.14673913043478262,0.37681159420289856,0.6490384615384616,0.3111111111111111,0.6231884057971014,0.30523255813953487,0.37142857142857144
702284,Cole Young,377,233,38,496,119,40,873,352,78,0.4032073310423826,0.2215909090909091,0.08934707903780069,0.43184421534937,0.6180371352785146,0.1630901287553648,0.56815578465063,0.2399193548387097,0.33613445378151263
702292,Chase Luttrell,105,74,16,98,31,12,203,105,28,0.5172413793103449,0.26666666666666666,0.13793103448275862,0.5172413793103449,0.7047619047619048,0.21621621621621623,0.4827586206896552,0.3163265306122449,0.3870967741935484
702315,Bennett Hostetler,53,35,6,73,30,10,126,65,16,0.5158730158730159,0.24615384615384617,0.12698412698412698,0.42063492063492064,0.660377358490566,0.17142857142857143,0.5793650793650794,0.410958904109589,0.3333333333333333
702328,Wade Stauss,12,6,1,1,0,0,13,6,1,0.46153846153846156,0.16666666666666666,0.07692307692307693,0.9230769230769231,0.5,0.16666666666666666,0.07692307692307693,0.0,
702331,Noah Mendlinger,72,40,4,154,35,4,226,75,8,0.33185840707964603,0.10666666666666667,0.035398230088495575,0.3185840707964602,0.5555555555555556,0.1,0.6814159292035398,0.22727272727272727,0.11428571428571428
702332,Caleb Durbin,159,88,12,178,49,12,337,137,24,0.4065281899109792,0.17518248175182483,0.0712166172106825,0.47181008902077154,0.5534591194968553,0.13636363636363635,0.5281899109792285,0.2752808988764045,0.24489795918367346
702333,Haydn McGeary,196,121,26,176,49,17,372,170,43,0.45698924731182794,0.2529411764705882,0.11559139784946236,0.5268817204301075,0.6173469387755102,0.21487603305785125,0.4731182795698925,0.2784090909090909,0.3469387755102041
702358,Trey Lipscomb,330,241,59,434,188,60,764,429,119,0.5615183246073299,0.2773892773892774,0.15575916230366493,0.4319371727748691,0.7303030303030303,0.24481327800829875,0.5680628272251309,0.43317972350230416,0.3191489361702128
702457,Colby Smelley,143,105,24,250,70,30,393,175,54,0.44529262086513993,0.30857142857142855,0.13740458015267176,0.3638676844783715,0.7342657342657343,0.22857142857142856,0.6361323155216285,0.28,0.42857142857142855
702463,Aaron McKeithan,454,289,27,586,145,34,1040,434,61,0.4173076923076923,0.14055299539170507,0.058653846153846154,0.43653846153846154,0.6365638766519823,0.09342560553633218,0.5634615384615385,0.24744027303754265,0.23448275862068965
702472,Austin Callahan,643,459,148,826,330,115,1469,789,263,0.5371000680735194,0.3333333333333333,0.17903335602450646,0.43771272974812797,0.713841368584759,0.3224400871459695,0.562287270251872,0.39951573849878935,0.3484848484848485
702478,Justin Guerrera,66,47,17,97,40,24,163,87,41,0.5337423312883436,0.47126436781609193,0.25153374233128833,0.4049079754601227,0.7121212121212122,0.3617021276595745,0.5950920245398773,0.41237113402061853,0.6
702518,Jett Williams,212,115,17,437,90,24,649,205,41,0.31587057010785824,0.2,0.06317411402157165,0.3266563944530046,0.5424528301886793,0.14782608695652175,0.6733436055469953,0.20594965675057209,0.26666666666666666
702540,Mikey Romero,16,12,4,21,7,4,37,19,8,0.5135135135135135,0.42105263157894735,0.21621621621621623,0.43243243243243246,0.75,0.3333333333333333,0.5675675675675675,0.3333333333333333,0.5714285714285714
702544,Jacob Reimer,110,68,16,249,69,23,359,137,39,0.3816155988857939,0.2846715328467153,0.10863509749303621,0.3064066852367688,0.6181818181818182,0.23529411764705882,0.6935933147632312,0.27710843373493976,0.3333333333333333
702616,Jackson Holliday,511,251,50,537,126,44,1048,377,94,0.3597328244274809,0.2493368700265252,0.08969465648854962,0.48759541984732824,0.4911937377690802,0.199203187250996,0.5124045801526718,0.2346368715083799,0.3492063492063492
702690,Cutter Coffey,102,61,15,215,53,17,317,114,32,0.35962145110410093,0.2807017543859649,0.10094637223974763,0.3217665615141956,0.5980392156862745,0.2459016393442623,0.6782334384858044,0.24651162790697675,0.32075471698113206
702789,Austin Gauthier,249,154,20,522,125,31,771,279,51,0.36186770428015563,0.1827956989247312,0.06614785992217899,0.3229571984435798,0.6184738955823293,0.12987012987012986,0.6770428015564203,0.23946360153256704,0.248
702920,Konner Piotto,30,20,5,30,12,3,60,32,8,0.5333333333333333,0.25,0.13333333333333333,0.5,0.6666666666666666,0.25,0.5,0.4,0.25
703070,Loidel Chapelli,855,550,126,973,279,118,1828,829,244,0.4535010940919037,0.2943305186972256,0.13347921225382933,0.46772428884026257,0.6432748538011696,0.2290909090909091,0.5322757111597374,0.2867420349434738,0.4229390681003584
703245,Andres Sosa,153,88,12,206,65,23,359,153,35,0.42618384401114207,0.22875816993464052,0.09749303621169916,0.42618384401114207,0.5751633986928104,0.13636363636363635,0.5738161559888579,0.3155339805825243,0.35384615384615387
703920,Alsander Womack,85,50,4,160,53,9,245,103,13,0.4204081632653061,0.1262135922330097,0.053061224489795916,0.3469387755102041,0.5882352941176471,0.08,0.6530612244897959,0.33125,0.16981132075471697
800050,Chase DeLauter,288,178,26,360,117,21,648,295,47,0.45524691358024694,0.15932203389830507,0.07253086419753087,0.4444444444444444,0.6180555555555556,0.14606741573033707,0.5555555555555556,0.325,0.1794871794871795
800060,Xavier Isaac,111,77,21,107,21,8,218,98,29,0.44954128440366975,0.29591836734693877,0.13302752293577982,0.5091743119266054,0.6936936936936937,0.2727272727272727,0.4908256880733945,0.19626168224299065,0.38095238095238093
800325,Luis Lara,128,92,16,149,45,12,277,137,28,0.49458483754512633,0.20437956204379562,0.10108303249097472,0.4620938628158845,0.71875,0.17391304347826086,0.5379061371841155,0.30201342281879195,0.26666666666666666
800683,Blake Rambusch,517,249,31,765,152,50,1282,401,81,0.312792511700468,0.20199501246882792,0.06318252730109204,0.4032761310452418,0.4816247582205029,0.12449799196787148,0.5967238689547582,0.19869281045751633,0.32894736842105265
800765,Carter Howell,603,374,60,725,198,70,1328,572,130,0.4307228915662651,0.22727272727272727,0.09789156626506024,0.45406626506024095,0.6202321724709784,0.16042780748663102,0.545933734939759,0.2731034482758621,0.35353535353535354
800959,Nick Goodwin,45,34,10,49,8,4,94,42,14,0.44680851063829785,0.3333333333333333,0.14893617021276595,0.4787234042553192,0.7555555555555555,0.29411764705882354,0.5212765957446809,0.16326530612244897,0.5
801039,John Garcia,139,96,23,198,54,19,337,150,42,0.44510385756676557,0.28,0.12462908011869436,0.4124629080118694,0.6906474820143885,0.23958333333333334,0.5875370919881305,0.2727272727272727,0.35185185185185186
801442,Jack Pineda,555,314,76,616,162,52,1171,476,128,0.40649017933390263,0.2689075630252101,0.10930828351836037,0.4739538855678907,0.5657657657657658,0.24203821656050956,0.5260461144321094,0.262987012987013,0.32098765432098764
801464,Andrew Pintar,249,178,35,344,93,37,593,271,72,0.45699831365935917,0.2656826568265683,0.12141652613827993,0.41989881956155145,0.714859437751004,0.19662921348314608,0.5801011804384486,0.2703488372093023,0.3978494623655914
801471,Austin Deming,139,86,30,241,85,29,380,171,59,0.45,0.34502923976608185,0.15526315789473685,0.36578947368421055,0.6187050359712231,0.3488372093023256,0.6342105263157894,0.35269709543568467,0.3411764705882353
801501,Nate Furman,430,232,26,650,164,18,1080,396,44,0.36666666666666664,0.1111111111111111,0.040740740740740744,0.39814814814814814,0.5395348837209303,0.11206896551724138,0.6018518518518519,0.2523076923076923,0.10975609756097561
801600,Bryce Willits,179,113,19,241,72,19,420,185,38,0.44047619047619047,0.20540540540540542,0.09047619047619047,0.4261904761904762,0.6312849162011173,0.168141592920354,0.5738095238095238,0.2987551867219917,0.2638888888888889
801670,Mike Boeve,155,87,13,191,42,17,346,129,30,0.37283236994219654,0.23255813953488372,0.08670520231213873,0.4479768786127168,0.5612903225806452,0.14942528735632185,0.5520231213872833,0.2198952879581152,0.40476190476190477
802355,Tanner Schobel,696,421,60,719,145,46,1415,566,106,0.4,0.1872791519434629,0.07491166077738516,0.49187279151943464,0.6048850574712644,0.14251781472684086,0.5081272084805654,0.20166898470097358,0.31724137931034485
802407,Joe Lampe,773,480,92,950,336,82,1723,816,174,0.473592571096924,0.21323529411764705,0.10098665118978525,0.4486360998258851,0.6209573091849935,0.19166666666666668,0.551363900174115,0.35368421052631577,0.24404761904761904
802415,Chandler Simpson,165,100,7,172,44,6,337,144,13,0.42729970326409494,0.09027777777777778,0.03857566765578635,0.4896142433234421,0.6060606060606061,0.07,0.5103857566765578,0.2558139534883721,0.13636363636363635
803009,Jack Alexander,330,207,44,398,142,61,728,349,105,0.4793956043956044,0.3008595988538682,0.14423076923076922,0.4532967032967033,0.6272727272727273,0.21256038647342995,0.5467032967032966,0.35678391959798994,0.4295774647887324
803033,Matthew Etzel,24,17,3,32,6,0,56,23,3,0.4107142857142857,0.13043478260869565,0.05357142857142857,0.42857142857142855,0.7083333333333334,0.17647058823529413,0.5714285714285714,0.1875,0.0
803288,Andrew Kachel,62,41,4,81,22,10,143,63,14,0.4405594405594406,0.2222222222222222,0.0979020979020979,0.43356643356643354,0.6612903225806451,0.0975609756097561,0.5664335664335665,0.2716049382716049,0.45454545454545453
804240,Jacob Burke,356,247,46,545,182,72,901,429,118,0.47613762486126526,0.27505827505827507,0.1309655937846837,0.3951165371809101,0.6938202247191011,0.1862348178137652,0.6048834628190899,0.3339449541284404,0.3956043956043956
804588,Chris Alleyne,687,490,141,844,239,94,1531,729,235,0.4761593729588504,0.3223593964334705,0.1534944480731548,0.4487263226649249,0.7132459970887919,0.28775510204081634,0.5512736773350752,0.283175355450237,0.39330543933054396
804596,Matt Donlan,6,2,0,20,4,2,26,6,2,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.0,0.7692307692307693,0.2,0.5
804668,Rafael Flores,788,441,111,958,296,106,1746,737,217,0.42210767468499427,0.2944369063772049,0.12428407789232532,0.4513172966781214,0.5596446700507615,0.25170068027210885,0.5486827033218786,0.3089770354906054,0.3581081081081081
804858,Bryan Rincon,132,75,13,154,28,3,286,103,16,0.36013986013986016,0.1553398058252427,0.055944055944055944,0.46153846153846156,0.5681818181818182,0.17333333333333334,0.5384615384615384,0.18181818181818182,0.10714285714285714
805234,Tyler Robertson,79,60,14,155,71,35,234,131,49,0.5598290598290598,0.37404580152671757,0.2094017094017094,0.33760683760683763,0.759493670886076,0.23333333333333334,0.6623931623931624,0.45806451612903226,0.49295774647887325
805249,Otto Kemp,204,146,42,235,66,28,439,212,70,0.48291571753986334,0.330188679245283,0.15945330296127563,0.4646924829157175,0.7156862745098039,0.2876712328767123,0.5353075170842825,0.28085106382978725,0.42424242424242425
805268,Peyton Williams,212,133,49,295,108,34,507,241,83,0.47534516765285995,0.34439834024896265,0.16370808678500987,0.4181459566074951,0.6273584905660378,0.3684210526315789,0.5818540433925049,0.36610169491525424,0.3148148148148148
805280,Alex Iadisernia,411,266,63,510,187,69,921,453,132,0.49185667752442996,0.2913907284768212,0.14332247557003258,0.44625407166123776,0.6472019464720195,0.23684210526315788,0.5537459283387622,0.36666666666666664,0.3689839572192513
805300,Jakob Marsee,872,528,81,1141,284,40,2013,812,121,0.40337804272230504,0.14901477832512317,0.060109289617486336,0.43318430203676106,0.6055045871559633,0.1534090909090909,0.5668156979632389,0.24890446976336547,0.14084507042253522
805332,Justin Janas,222,154,34,344,157,39,566,311,73,0.549469964664311,0.2347266881028939,0.12897526501766785,0.392226148409894,0.6936936936936937,0.22077922077922077,0.607773851590106,0.4563953488372093,0.2484076433121019
805346,Ben Ross,820,564,131,911,255,111,1731,819,242,0.4731369150779896,0.2954822954822955,0.13980358174465626,0.4737146158290006,0.6878048780487804,0.2322695035460993,0.5262853841709995,0.27991218441273324,0.43529411764705883
805367,Chase Meidroth,171,69,13,297,76,17,468,145,30,0.30982905982905984,0.20689655172413793,0.0641025641025641,0.36538461538461536,0.40350877192982454,0.18840579710144928,0.6346153846153846,0.2558922558922559,0.2236842105263158
805373,Ignacio Alvarez,730,435,72,1264,417,85,1994,852,157,0.4272818455366098,0.18427230046948356,0.07873620862587763,0.36609829488465395,0.5958904109589042,0.16551724137931034,0.633901705115346,0.3299050632911392,0.2038369304556355
805672,Collin Price,344,179,44,538,196,60,882,375,104,0.42517006802721086,0.2773333333333333,0.11791383219954649,0.3900226757369615,0.5203488372093024,0.24581005586592178,0.6099773242630385,0.3643122676579926,0.30612244897959184
805779,Jacob Wilson,159,109,12,149,43,6,308,152,18,0.4935064935064935,0.11842105263157894,0.05844155844155844,0.5162337662337663,0.6855345911949685,0.11009174311926606,0.4837662337662338,0.28859060402684567,0.13953488372093023
805834,Javier Vaz,798,407,35,764,145,14,1562,552,49,0.353393085787452,0.08876811594202899,0.03137003841229193,0.5108834827144686,0.5100250626566416,0.085995085995086,0.48911651728553135,0.18979057591623036,0.09655172413793103
805842,Brett Johnson,242,140,48,265,53,23,507,193,71,0.3806706114398422,0.36787564766839376,0.14003944773175542,0.47731755424063116,0.5785123966942148,0.34285714285714286,0.5226824457593688,0.2,0.4339622641509434
805891,Taylor Young,959,545,69,1325,230,78,2284,775,147,0.3393169877408056,0.1896774193548387,0.06436077057793345,0.419877408056042,0.5683003128258602,0.12660550458715597,0.580122591943958,0.17358490566037735,0.3391304347826087
805904,Zach Cole ,320,191,73,361,112,51,681,303,124,0.44493392070484583,0.40924092409240925,0.18208516886930984,0.4698972099853157,0.596875,0.38219895287958117,0.5301027900146843,0.31024930747922436,0.45535714285714285
805957,Caleb Farmer,283,189,48,408,131,63,691,320,111,0.4630969609261939,0.346875,0.16063675832127353,0.40955137481910275,0.6678445229681979,0.25396825396825395,0.5904486251808972,0.32107843137254904,0.48091603053435117
806005,Ryan McCarty,222,165,30,384,110,49,606,275,79,0.4537953795379538,0.2872727272727273,0.13036303630363036,0.36633663366336633,0.7432432432432432,0.18181818181818182,0.6336633663366337,0.2864583333333333,0.44545454545454544
806012,Taishi Nakawake,427,273,61,733,271,112,1160,544,173,0.4689655172413793,0.3180147058823529,0.14913793103448275,0.36810344827586206,0.639344262295082,0.22344322344322345,0.631896551724138,0.36971350613915416,0.4132841328413284
806187,Griffin Cheney,132,79,20,255,83,24,387,162,44,0.4186046511627907,0.2716049382716049,0.11369509043927649,0.34108527131782945,0.5984848484848485,0.25316455696202533,0.6589147286821705,0.3254901960784314,0.2891566265060241
806189,Andrew Keck,44,26,8,58,22,8,102,48,16,0.47058823529411764,0.3333333333333333,0.1568627450980392,0.43137254901960786,0.5909090909090909,0.3076923076923077,0.5686274509803921,0.3793103448275862,0.36363636363636365
806273,Adam Retzbach,185,115,56,269,72,35,454,187,91,0.4118942731277533,0.48663101604278075,0.20044052863436124,0.40748898678414097,0.6216216216216216,0.48695652173913045,0.5925110132158591,0.26765799256505574,0.4861111111111111
806956,Ethan Salas,82,50,7,51,12,4,133,62,11,0.46616541353383456,0.1774193548387097,0.08270676691729323,0.6165413533834586,0.6097560975609756,0.14,0.38345864661654133,0.23529411764705882,0.3333333333333333
